"_time",count
"2023-09-29T13:40:00.000+00:00",11873
"2023-09-29T14:10:00.000+00:00",19090
"2023-09-29T14:40:00.000+00:00",12845
"2023-09-29T15:30:00.000+00:00",12437
"2023-09-29T16:00:00.000+00:00",17713
"2023-09-29T16:30:00.000+00:00",9672
"2023-09-29T17:50:00.000+00:00",11397
"2023-09-29T18:00:00.000+00:00",12257
"2023-09-29T18:30:00.000+00:00",9615
"2023-09-29T19:00:00.000+00:00",11073
"2023-09-29T20:20:00.000+00:00",8929
"2023-09-29T21:00:00.000+00:00",9568
"2023-09-29T21:30:00.000+00:00",6093
"2023-09-29T22:50:00.000+00:00",4361
"2023-09-29T23:20:00.000+00:00",6338
"2023-09-29T23:30:00.000+00:00",4502
"2023-09-30T00:00:00.000+00:00",6679
"2023-09-30T01:20:00.000+00:00",4318
"2023-09-30T01:50:00.000+00:00",4142
"2023-09-30T02:30:00.000+00:00",4066
"2023-09-30T03:50:00.000+00:00",3683
"2023-09-30T04:20:00.000+00:00",3136
"2023-09-30T04:50:00.000+00:00",3350
"2023-09-30T05:00:00.000+00:00",8086
"2023-09-30T06:20:00.000+00:00",4283
"2023-09-30T06:50:00.000+00:00",3368
"2023-09-30T07:20:00.000+00:00",4345
"2023-09-30T08:50:00.000+00:00",3692
"2023-09-30T09:20:00.000+00:00",3318
"2023-09-30T09:50:00.000+00:00",3770
"2023-09-30T10:20:00.000+00:00",4043
"2023-09-30T11:20:00.000+00:00",3524
"2023-09-30T11:50:00.000+00:00",4715
"2023-09-30T12:20:00.000+00:00",3909
"2023-09-30T12:50:00.000+00:00",3893
"2023-09-30T13:50:00.000+00:00",3895
"2023-09-30T14:20:00.000+00:00",5275
"2023-09-30T14:50:00.000+00:00",4272
"2023-09-30T15:20:00.000+00:00",3450
"2023-09-30T15:50:00.000+00:00",3465
"2023-09-30T16:20:00.000+00:00",3307
"2023-09-30T16:50:00.000+00:00",3027
"2023-09-30T17:20:00.000+00:00",2406
"2023-09-30T17:50:00.000+00:00",3387
"2023-09-30T18:20:00.000+00:00",2335
"2023-09-30T19:00:00.000+00:00",5183
"2023-09-30T19:30:00.000+00:00",4084
"2023-09-30T20:00:00.000+00:00",4695
"2023-09-30T21:20:00.000+00:00",3640
"2023-09-30T22:00:00.000+00:00",4872
"2023-09-30T22:30:00.000+00:00",3397
"2023-09-30T23:50:00.000+00:00",3635
"2023-10-01T00:20:00.000+00:00",7292
"2023-10-01T00:30:00.000+00:00",4834
"2023-10-01T01:00:00.000+00:00",5182
"2023-10-01T02:20:00.000+00:00",3042
"2023-10-01T02:50:00.000+00:00",2417
"2023-10-01T03:30:00.000+00:00",7888
"2023-10-01T04:50:00.000+00:00",2611
"2023-10-01T05:20:00.000+00:00",2938
"2023-10-01T05:50:00.000+00:00",2559
"2023-10-01T06:00:00.000+00:00",5834
"2023-10-01T07:20:00.000+00:00",3822
"2023-10-01T07:50:00.000+00:00",3433
"2023-10-01T08:20:00.000+00:00",3599
"2023-10-01T09:50:00.000+00:00",3125
"2023-10-01T10:20:00.000+00:00",3050
"2023-10-01T10:50:00.000+00:00",2819
"2023-10-01T11:20:00.000+00:00",5214
"2023-10-01T12:20:00.000+00:00",3740
"2023-10-01T12:50:00.000+00:00",3018
"2023-10-01T13:20:00.000+00:00",4085
"2023-10-01T13:50:00.000+00:00",3239
"2023-10-01T14:50:00.000+00:00",3268
"2023-10-01T15:20:00.000+00:00",3004
"2023-10-01T15:50:00.000+00:00",3027
"2023-10-01T16:20:00.000+00:00",3456
"2023-10-01T16:50:00.000+00:00",2825
"2023-10-01T17:20:00.000+00:00",2974
"2023-10-01T17:50:00.000+00:00",3428
"2023-10-01T18:20:00.000+00:00",2966
"2023-10-01T18:50:00.000+00:00",2730
"2023-10-01T19:20:00.000+00:00",2846
"2023-10-01T20:20:00.000+00:00",2939
"2023-10-01T20:50:00.000+00:00",2640
"2023-10-01T21:20:00.000+00:00",2663
"2023-10-01T21:50:00.000+00:00",3024
"2023-10-01T23:00:00.000+00:00",6061
"2023-10-01T23:30:00.000+00:00",6184
"2023-10-02T00:50:00.000+00:00",4567
"2023-10-02T01:20:00.000+00:00",6024
"2023-10-02T01:30:00.000+00:00",7011
"2023-10-02T02:00:00.000+00:00",7491
"2023-10-02T03:20:00.000+00:00",5083
"2023-10-02T03:50:00.000+00:00",4487
"2023-10-02T04:30:00.000+00:00",5270
"2023-10-02T05:50:00.000+00:00",8158
"2023-10-02T06:20:00.000+00:00",8772
"2023-10-02T06:50:00.000+00:00",7673
"2023-10-02T07:00:00.000+00:00",11723
"2023-10-02T08:20:00.000+00:00",8404
"2023-10-02T08:50:00.000+00:00",7185
"2023-10-02T09:20:00.000+00:00",8009
"2023-10-02T10:50:00.000+00:00",6987
"2023-10-02T11:20:00.000+00:00",9212
"2023-10-02T11:50:00.000+00:00",8473
"2023-10-02T12:20:00.000+00:00",10902
"2023-10-02T13:20:00.000+00:00",12214
"2023-10-02T13:50:00.000+00:00",12822
"2023-10-02T14:20:00.000+00:00",26321
"2023-10-02T14:50:00.000+00:00",12112
"2023-10-02T15:50:00.000+00:00",13056
"2023-10-02T16:20:00.000+00:00",11792
"2023-10-02T16:50:00.000+00:00",10442
"2023-10-02T17:20:00.000+00:00",10649
"2023-10-02T17:50:00.000+00:00",11782
"2023-10-02T18:20:00.000+00:00",10027
"2023-10-02T18:50:00.000+00:00",9838
"2023-10-02T19:20:00.000+00:00",9584
"2023-10-02T19:50:00.000+00:00",10948
"2023-10-02T20:20:00.000+00:00",9459
"2023-10-02T21:20:00.000+00:00",8525
"2023-10-02T21:50:00.000+00:00",6891
"2023-10-02T22:20:00.000+00:00",6004
"2023-10-02T22:50:00.000+00:00",5381
"2023-10-02T23:50:00.000+00:00",4991
"2023-10-03T00:20:00.000+00:00",6109
"2023-10-03T00:50:00.000+00:00",5179
"2023-10-03T01:20:00.000+00:00",6605
"2023-10-03T02:30:00.000+00:00",6510
"2023-10-03T03:00:00.000+00:00",19045
"2023-10-03T04:20:00.000+00:00",6452
"2023-10-03T04:50:00.000+00:00",5345
"2023-10-03T05:30:00.000+00:00",6604
"2023-10-03T06:50:00.000+00:00",7696
"2023-10-03T07:20:00.000+00:00",13801
"2023-10-03T07:50:00.000+00:00",10189
"2023-10-03T08:00:00.000+00:00",13998
"2023-10-03T09:20:00.000+00:00",10318
"2023-10-03T09:50:00.000+00:00",10987
"2023-10-03T10:20:00.000+00:00",8821
"2023-10-03T11:50:00.000+00:00",10919
"2023-10-03T12:20:00.000+00:00",15895
"2023-10-03T12:50:00.000+00:00",13034
"2023-10-03T13:20:00.000+00:00",14675
"2023-10-03T14:20:00.000+00:00",18463
"2023-10-03T14:50:00.000+00:00",32476
"2023-10-03T15:20:00.000+00:00",32836
"2023-10-03T15:50:00.000+00:00",14286
"2023-10-03T16:50:00.000+00:00",9781
"2023-10-03T17:20:00.000+00:00",11451
"2023-10-03T17:50:00.000+00:00",11737
"2023-10-03T18:20:00.000+00:00",9724
"2023-10-03T18:50:00.000+00:00",9799
"2023-10-03T19:20:00.000+00:00",9409
"2023-10-03T19:50:00.000+00:00",9173
"2023-10-03T20:20:00.000+00:00",8638
"2023-10-03T20:50:00.000+00:00",7699
"2023-10-03T21:20:00.000+00:00",9552
"2023-10-03T22:20:00.000+00:00",6535
"2023-10-03T22:50:00.000+00:00",5100
"2023-10-03T23:20:00.000+00:00",7192
"2023-10-03T23:50:00.000+00:00",4863
"2023-10-04T00:50:00.000+00:00",4431
"2023-10-04T01:20:00.000+00:00",4865
"2023-10-04T01:50:00.000+00:00",5729
"2023-10-04T02:20:00.000+00:00",5028
"2023-10-04T03:50:00.000+00:00",5869
"2023-10-04T04:20:00.000+00:00",7356
"2023-10-04T04:50:00.000+00:00",6525
"2023-10-04T06:10:00.000+00:00",11120
"2023-10-04T06:30:00.000+00:00",13166
"2023-10-04T07:50:00.000+00:00",9759
"2023-10-04T08:20:00.000+00:00",10875
"2023-10-04T08:50:00.000+00:00",9160
"2023-10-04T09:00:00.000+00:00",12318
"2023-10-04T10:20:00.000+00:00",8936
"2023-10-04T10:50:00.000+00:00",9777
"2023-10-04T11:20:00.000+00:00",9950
"2023-10-04T12:50:00.000+00:00",12805
"2023-10-04T13:20:00.000+00:00",18961
"2023-10-04T13:50:00.000+00:00",32998
"2023-10-04T14:20:00.000+00:00",22631
"2023-10-04T15:20:00.000+00:00",18565
"2023-10-04T15:50:00.000+00:00",12881
"2023-10-04T16:20:00.000+00:00",10845
"2023-10-04T16:50:00.000+00:00",11089
"2023-10-04T17:50:00.000+00:00",11897
"2023-10-04T18:20:00.000+00:00",10188
"2023-10-04T18:50:00.000+00:00",9601
"2023-10-04T19:20:00.000+00:00",9571
"2023-10-04T19:50:00.000+00:00",23287
"2023-10-04T20:20:00.000+00:00",27801
"2023-10-04T20:50:00.000+00:00",25274
"2023-10-04T21:20:00.000+00:00",7890
"2023-10-04T21:50:00.000+00:00",10236
"2023-10-04T22:20:00.000+00:00",8178
"2023-10-04T23:20:00.000+00:00",7095
"2023-10-04T23:50:00.000+00:00",5087
"2023-10-05T00:20:00.000+00:00",8972
"2023-10-05T00:50:00.000+00:00",5338
"2023-10-05T01:50:00.000+00:00",4970
"2023-10-05T02:20:00.000+00:00",5198
"2023-10-05T02:50:00.000+00:00",4823
"2023-10-05T03:20:00.000+00:00",4736
"2023-10-05T04:50:00.000+00:00",4890
"2023-10-05T05:20:00.000+00:00",5904
"2023-10-05T05:50:00.000+00:00",6170
"2023-10-05T07:10:00.000+00:00",8674
"2023-10-05T07:20:00.000+00:00",9818
"2023-10-05T07:50:00.000+00:00",8860
"2023-10-05T08:20:00.000+00:00",9016
"2023-10-05T09:40:00.000+00:00",7918
"2023-10-05T10:00:00.000+00:00",12342
"2023-10-05T11:20:00.000+00:00",10861
"2023-10-05T11:50:00.000+00:00",8964
"2023-10-05T12:20:00.000+00:00",11965
"2023-10-05T13:50:00.000+00:00",12308
"2023-10-05T14:20:00.000+00:00",16917
"2023-10-05T14:50:00.000+00:00",13098
"2023-10-05T15:20:00.000+00:00",16902
"2023-10-05T16:20:00.000+00:00",16376
"2023-10-05T16:50:00.000+00:00",9886
"2023-10-05T17:20:00.000+00:00",9917
"2023-10-05T17:50:00.000+00:00",10123
"2023-10-05T18:50:00.000+00:00",9178
"2023-10-05T19:20:00.000+00:00",9652
"2023-10-05T19:50:00.000+00:00",8410
"2023-10-05T20:20:00.000+00:00",9267
"2023-10-05T20:50:00.000+00:00",7226
"2023-10-05T21:20:00.000+00:00",6709
"2023-10-05T21:50:00.000+00:00",6208
"2023-10-05T22:20:00.000+00:00",5370
"2023-10-05T22:50:00.000+00:00",4987
"2023-10-05T23:20:00.000+00:00",6436
"2023-10-06T00:20:00.000+00:00",5625
"2023-10-06T00:50:00.000+00:00",6056
"2023-10-06T01:20:00.000+00:00",5864
"2023-10-06T01:50:00.000+00:00",5519
"2023-10-06T02:50:00.000+00:00",4660
"2023-10-06T03:20:00.000+00:00",4990
"2023-10-06T03:50:00.000+00:00",4024
"2023-10-06T04:20:00.000+00:00",7814
"2023-10-06T05:50:00.000+00:00",6333
"2023-10-06T06:20:00.000+00:00",7808
"2023-10-06T06:50:00.000+00:00",9672
"2023-10-06T08:10:00.000+00:00",9564
"2023-10-06T08:20:00.000+00:00",11633
"2023-10-06T08:50:00.000+00:00",11222
"2023-10-06T09:20:00.000+00:00",10567
"2023-10-06T10:40:00.000+00:00",8015
"2023-10-06T11:20:00.000+00:00",9631
"2023-10-06T11:50:00.000+00:00",10610
"2023-10-06T13:10:00.000+00:00",12977
"2023-10-06T13:40:00.000+00:00",11573
"2023-10-06T14:50:00.000+00:00",12267
"2023-10-06T15:20:00.000+00:00",13110
"2023-10-06T15:50:00.000+00:00",9320
"2023-10-06T16:20:00.000+00:00",9428
"2023-10-06T17:20:00.000+00:00",11720
"2023-10-06T17:50:00.000+00:00",9831
"2023-10-06T18:20:00.000+00:00",10995
"2023-10-06T18:50:00.000+00:00",8242
"2023-10-06T19:50:00.000+00:00",8133
"2023-10-06T20:20:00.000+00:00",8513
"2023-10-06T20:50:00.000+00:00",6225
"2023-10-06T21:20:00.000+00:00",5714
"2023-10-06T21:50:00.000+00:00",6624
"2023-10-06T22:20:00.000+00:00",6932
"2023-10-06T22:50:00.000+00:00",3613
"2023-10-06T23:20:00.000+00:00",4817
"2023-10-06T23:50:00.000+00:00",4302
"2023-10-07T00:20:00.000+00:00",4256
"2023-10-07T01:20:00.000+00:00",3856
"2023-10-07T01:50:00.000+00:00",3137
"2023-10-07T02:20:00.000+00:00",3224
"2023-10-07T02:50:00.000+00:00",2945
"2023-10-07T03:50:00.000+00:00",2527
"2023-10-07T04:20:00.000+00:00",2648
"2023-10-07T04:50:00.000+00:00",2850
"2023-10-07T05:20:00.000+00:00",3056
"2023-10-07T06:50:00.000+00:00",3663
"2023-10-07T07:20:00.000+00:00",4665
"2023-10-07T07:50:00.000+00:00",4037
"2023-10-07T09:10:00.000+00:00",3539
"2023-10-07T09:20:00.000+00:00",3618
"2023-10-07T09:50:00.000+00:00",3683
"2023-10-07T10:20:00.000+00:00",2947
"2023-10-07T11:40:00.000+00:00",3440
"2023-10-07T12:20:00.000+00:00",3837
"2023-10-07T12:50:00.000+00:00",3840
"2023-10-07T14:10:00.000+00:00",4227
"2023-10-07T14:40:00.000+00:00",3473
"2023-10-07T14:50:00.000+00:00",3047
"2023-10-07T15:20:00.000+00:00",3295
"2023-10-07T16:40:00.000+00:00",3111
"2023-10-07T17:10:00.000+00:00",3540
"2023-10-07T18:20:00.000+00:00",2814
"2023-10-07T18:50:00.000+00:00",2663
"2023-10-07T19:20:00.000+00:00",5353
"2023-10-07T19:50:00.000+00:00",2690
"2023-10-07T20:50:00.000+00:00",2486
"2023-10-07T21:20:00.000+00:00",2706
"2023-10-07T21:50:00.000+00:00",2427
"2023-10-07T22:20:00.000+00:00",2703
"2023-10-07T22:50:00.000+00:00",2544
"2023-10-07T23:20:00.000+00:00",3065
"2023-10-07T23:50:00.000+00:00",3032
"2023-10-08T00:20:00.000+00:00",6585
"2023-10-08T00:50:00.000+00:00",2661
"2023-10-08T01:20:00.000+00:00",2771
"2023-10-08T02:20:00.000+00:00",2823
"2023-10-08T02:50:00.000+00:00",2339
"2023-10-08T03:20:00.000+00:00",2702
"2023-10-08T03:50:00.000+00:00",2330
"2023-10-08T04:50:00.000+00:00",2465
"2023-10-08T05:20:00.000+00:00",3106
"2023-10-08T05:50:00.000+00:00",2966
"2023-10-08T06:20:00.000+00:00",3211
"2023-10-08T07:50:00.000+00:00",3334
"2023-10-08T08:20:00.000+00:00",3668
"2023-10-08T08:50:00.000+00:00",2784
"2023-10-08T10:10:00.000+00:00",3368
"2023-10-08T10:20:00.000+00:00",2922
"2023-10-08T10:50:00.000+00:00",2799
"2023-10-08T11:20:00.000+00:00",3884
"2023-10-08T12:40:00.000+00:00",2877
"2023-10-08T13:20:00.000+00:00",3032
"2023-10-08T13:50:00.000+00:00",3275
"2023-10-08T15:10:00.000+00:00",3384
"2023-10-08T15:40:00.000+00:00",3532
"2023-10-08T15:50:00.000+00:00",2554
"2023-10-08T16:20:00.000+00:00",3323
"2023-10-08T17:40:00.000+00:00",3014
"2023-10-08T18:10:00.000+00:00",3272
"2023-10-08T18:50:00.000+00:00",2886
"2023-10-08T20:10:00.000+00:00",4079
"2023-10-08T20:40:00.000+00:00",3054
"2023-10-08T21:10:00.000+00:00",3139
"2023-10-08T21:50:00.000+00:00",3673
"2023-10-08T22:20:00.000+00:00",3702
"2023-10-08T22:50:00.000+00:00",3252
"2023-10-08T23:20:00.000+00:00",3455
"2023-10-08T23:50:00.000+00:00",4005
"2023-10-09T00:20:00.000+00:00",4645
"2023-10-09T00:50:00.000+00:00",5359
"2023-10-09T01:20:00.000+00:00",5830
"2023-10-09T01:50:00.000+00:00",5718
"2023-10-09T02:20:00.000+00:00",7646
"2023-10-09T03:20:00.000+00:00",4477
"2023-10-09T03:50:00.000+00:00",4904
"2023-10-09T04:20:00.000+00:00",5357
"2023-10-09T04:50:00.000+00:00",7521
"2023-10-09T05:50:00.000+00:00",6332
"2023-10-09T06:20:00.000+00:00",6870
"2023-10-09T06:50:00.000+00:00",8107
"2023-10-09T07:20:00.000+00:00",10270
"2023-10-09T08:50:00.000+00:00",7757
"2023-10-09T09:20:00.000+00:00",7957
"2023-10-09T09:50:00.000+00:00",8173
"2023-10-09T11:10:00.000+00:00",8129
"2023-10-09T11:20:00.000+00:00",8981
"2023-10-09T11:50:00.000+00:00",11711
"2023-10-09T12:20:00.000+00:00",10379
"2023-10-09T13:40:00.000+00:00",12802
"2023-10-09T14:20:00.000+00:00",16467
"2023-10-09T14:50:00.000+00:00",12421
"2023-10-09T16:10:00.000+00:00",9915
"2023-10-09T16:40:00.000+00:00",9518
"2023-10-09T16:50:00.000+00:00",8742
"2023-10-09T17:20:00.000+00:00",8382
"2023-10-09T18:40:00.000+00:00",8827
"2023-10-09T19:10:00.000+00:00",9950
"2023-10-09T19:50:00.000+00:00",7645
"2023-10-09T21:10:00.000+00:00",5998
"2023-10-09T21:40:00.000+00:00",5986
"2023-10-09T22:10:00.000+00:00",5318
"2023-10-09T22:20:00.000+00:00",4223
"2023-10-09T23:40:00.000+00:00",6285
"2023-10-10T00:10:00.000+00:00",4711
"2023-10-10T00:40:00.000+00:00",4875
"2023-10-10T01:20:00.000+00:00",8248
"2023-10-10T01:50:00.000+00:00",6295
"2023-10-10T02:20:00.000+00:00",8622
"2023-10-10T02:50:00.000+00:00",5216
"2023-10-10T03:20:00.000+00:00",5553
"2023-10-10T04:20:00.000+00:00",5482
"2023-10-10T04:50:00.000+00:00",5244
"2023-10-10T05:20:00.000+00:00",6132
"2023-10-10T05:50:00.000+00:00",6028
"2023-10-10T06:50:00.000+00:00",8484
"2023-10-10T07:20:00.000+00:00",13551
"2023-10-10T07:50:00.000+00:00",11080
"2023-10-10T08:20:00.000+00:00",10935
"2023-10-10T09:50:00.000+00:00",8257
"2023-10-10T10:20:00.000+00:00",8275
"2023-10-10T10:50:00.000+00:00",8699
"2023-10-10T12:10:00.000+00:00",14390
"2023-10-10T12:20:00.000+00:00",11695
"2023-10-10T12:50:00.000+00:00",12212
"2023-10-10T13:20:00.000+00:00",14880
"2023-10-10T14:40:00.000+00:00",13138
"2023-10-10T15:20:00.000+00:00",13188
"2023-10-10T15:50:00.000+00:00",13026
"2023-10-10T17:10:00.000+00:00",10575
"2023-10-10T17:40:00.000+00:00",8707
"2023-10-10T17:50:00.000+00:00",9793
"2023-10-10T18:20:00.000+00:00",22130
"2023-10-10T19:40:00.000+00:00",8833
"2023-10-10T20:10:00.000+00:00",9923
"2023-10-10T20:50:00.000+00:00",9033
"2023-10-10T22:10:00.000+00:00",7695
"2023-10-10T22:40:00.000+00:00",4974
"2023-10-10T23:10:00.000+00:00",6460
"2023-10-10T23:20:00.000+00:00",7020
"2023-10-11T00:40:00.000+00:00",4452
"2023-10-11T01:10:00.000+00:00",6650
"2023-10-11T01:40:00.000+00:00",5996
"2023-10-11T03:10:00.000+00:00",5941
"2023-10-11T03:40:00.000+00:00",4676
"2023-10-11T04:10:00.000+00:00",5273
"2023-10-11T04:40:00.000+00:00",5413
"2023-10-11T05:00:00.000+00:00",10701
"2023-10-11T05:30:00.000+00:00",9179
"2023-10-11T06:00:00.000+00:00",16605
"2023-10-11T07:20:00.000+00:00",8556
"2023-10-11T08:00:00.000+00:00",12124
"2023-10-11T08:30:00.000+00:00",11254
"2023-10-11T09:50:00.000+00:00",8129
"2023-10-11T10:20:00.000+00:00",7608
"2023-10-11T10:30:00.000+00:00",8126
"2023-10-11T11:00:00.000+00:00",20046
"2023-10-11T12:20:00.000+00:00",11261
"2023-10-11T12:50:00.000+00:00",11237
"2023-10-11T13:30:00.000+00:00",18647
"2023-10-11T14:50:00.000+00:00",12848
"2023-10-11T15:20:00.000+00:00",15726
"2023-10-11T15:50:00.000+00:00",12504
"2023-10-11T16:00:00.000+00:00",19311
"2023-10-11T17:20:00.000+00:00",11384
"2023-10-11T17:50:00.000+00:00",28122
"2023-10-11T18:20:00.000+00:00",24445
"2023-10-11T19:50:00.000+00:00",10465
"2023-10-11T20:20:00.000+00:00",9401
"2023-10-11T20:50:00.000+00:00",9403
"2023-10-11T21:20:00.000+00:00",9630
"2023-10-11T22:20:00.000+00:00",5990
"2023-10-11T22:50:00.000+00:00",6217
"2023-10-11T23:20:00.000+00:00",9145
"2023-10-11T23:50:00.000+00:00",6069
"2023-10-12T00:50:00.000+00:00",4975
"2023-10-12T01:20:00.000+00:00",5226
"2023-10-12T01:50:00.000+00:00",5160
"2023-10-12T02:20:00.000+00:00",4858
"2023-10-12T02:50:00.000+00:00",5613
"2023-10-12T03:20:00.000+00:00",5235
"2023-10-12T03:50:00.000+00:00",5472
"2023-10-12T04:20:00.000+00:00",4864
"2023-10-12T04:50:00.000+00:00",4998
"2023-10-12T05:20:00.000+00:00",8214
"2023-10-12T06:20:00.000+00:00",7094
"2023-10-12T06:50:00.000+00:00",10275
"2023-10-12T07:20:00.000+00:00",13698
"2023-10-12T07:50:00.000+00:00",9510
"2023-10-12T09:00:00.000+00:00",13739
"2023-10-12T09:30:00.000+00:00",10154
"2023-10-12T10:50:00.000+00:00",7387
"2023-10-12T11:20:00.000+00:00",11487
"2023-10-12T11:30:00.000+00:00",12230
"2023-10-12T12:00:00.000+00:00",17997
"2023-10-12T13:20:00.000+00:00",13855
"2023-10-12T13:50:00.000+00:00",13647
"2023-10-12T14:30:00.000+00:00",17308
"2023-10-12T15:50:00.000+00:00",138
"2023-10-12T16:20:00.000+00:00",1660
"2023-10-12T16:50:00.000+00:00",1632
"2023-10-12T17:00:00.000+00:00",1397
"2023-10-12T18:20:00.000+00:00",790
"2023-10-12T18:50:00.000+00:00",455
"2023-10-12T19:20:00.000+00:00",555
"2023-10-12T20:50:00.000+00:00",695
"2023-10-12T21:20:00.000+00:00",900
"2023-10-12T21:50:00.000+00:00",892
"2023-10-12T22:20:00.000+00:00",796
"2023-10-12T23:20:00.000+00:00",706
"2023-10-12T23:50:00.000+00:00",734
"2023-10-13T00:20:00.000+00:00",356
"2023-10-13T00:50:00.000+00:00",13122
"2023-10-13T01:50:00.000+00:00",21766
"2023-10-13T02:20:00.000+00:00",74204
"2023-10-13T02:50:00.000+00:00",17426
"2023-10-13T03:20:00.000+00:00",8815
"2023-10-13T03:50:00.000+00:00",6743
"2023-10-13T04:20:00.000+00:00",5669
"2023-10-13T04:50:00.000+00:00",4987
"2023-10-13T05:20:00.000+00:00",6024
"2023-10-13T05:50:00.000+00:00",5718
"2023-10-13T06:20:00.000+00:00",6481
"2023-10-13T07:20:00.000+00:00",9920
"2023-10-13T07:50:00.000+00:00",9034
"2023-10-13T08:20:00.000+00:00",10316
"2023-10-13T08:50:00.000+00:00",8859
"2023-10-13T09:50:00.000+00:00",7044
"2023-10-13T10:20:00.000+00:00",7496
"2023-10-13T10:50:00.000+00:00",7080
"2023-10-13T11:20:00.000+00:00",8987
"2023-10-13T12:30:00.000+00:00",10985
"2023-10-13T13:00:00.000+00:00",16328
"2023-10-13T14:20:00.000+00:00",13514
"2023-10-13T14:50:00.000+00:00",11804
"2023-10-13T15:30:00.000+00:00",11347
"2023-10-13T16:50:00.000+00:00",9414
"2023-10-13T17:20:00.000+00:00",7858
"2023-10-13T17:50:00.000+00:00",8344
"2023-10-13T18:00:00.000+00:00",13545
"2023-10-13T19:20:00.000+00:00",8305
"2023-10-13T19:50:00.000+00:00",6959
"2023-10-13T20:20:00.000+00:00",7067
"2023-10-13T21:50:00.000+00:00",5129
"2023-10-13T22:20:00.000+00:00",4090
"2023-10-13T22:50:00.000+00:00",3881
"2023-10-13T23:20:00.000+00:00",4274
"2023-10-14T00:20:00.000+00:00",3158
"2023-10-14T00:50:00.000+00:00",3107
"2023-10-14T01:20:00.000+00:00",3421
"2023-10-14T01:50:00.000+00:00",2485
"2023-10-14T02:50:00.000+00:00",2635
"2023-10-14T03:20:00.000+00:00",2593
"2023-10-14T03:50:00.000+00:00",2500
"2023-10-14T04:20:00.000+00:00",2880
"2023-10-14T04:50:00.000+00:00",2501
"2023-10-14T05:20:00.000+00:00",3237
"2023-10-14T05:50:00.000+00:00",2684
"2023-10-14T06:20:00.000+00:00",3230
"2023-10-14T06:50:00.000+00:00",3373
"2023-10-14T07:20:00.000+00:00",4592
"2023-10-14T08:20:00.000+00:00",3753
"2023-10-14T08:50:00.000+00:00",3806
"2023-10-14T09:20:00.000+00:00",3213
"2023-10-14T09:50:00.000+00:00",3126
"2023-10-14T10:50:00.000+00:00",2464
"2023-10-14T11:20:00.000+00:00",3331
"2023-10-14T11:50:00.000+00:00",3510
"2023-10-14T12:20:00.000+00:00",3906
"2023-10-14T13:50:00.000+00:00",3368
"2023-10-14T14:20:00.000+00:00",3997
"2023-10-14T14:50:00.000+00:00",3146
"2023-10-14T16:10:00.000+00:00",3629
"2023-10-14T16:30:00.000+00:00",2720
"2023-10-14T17:50:00.000+00:00",2834
"2023-10-14T18:20:00.000+00:00",2854
"2023-10-14T18:50:00.000+00:00",2497
"2023-10-14T19:00:00.000+00:00",3633
"2023-10-14T20:20:00.000+00:00",2724
"2023-10-14T20:50:00.000+00:00",2805
"2023-10-14T21:20:00.000+00:00",2375
"2023-10-14T22:50:00.000+00:00",2336
"2023-10-14T23:20:00.000+00:00",2894
"2023-10-14T23:50:00.000+00:00",2418
"2023-10-15T00:20:00.000+00:00",7505
"2023-10-15T01:20:00.000+00:00",2657
"2023-10-15T01:50:00.000+00:00",2921
"2023-10-15T02:20:00.000+00:00",2319
"2023-10-15T02:50:00.000+00:00",2195
"2023-10-15T03:50:00.000+00:00",2132
"2023-10-15T04:20:00.000+00:00",2850
"2023-10-15T04:50:00.000+00:00",2535
"2023-10-15T05:20:00.000+00:00",2448
"2023-10-15T05:50:00.000+00:00",2432
"2023-10-15T06:20:00.000+00:00",2965
"2023-10-15T06:50:00.000+00:00",2936
"2023-10-15T07:20:00.000+00:00",3525
"2023-10-15T07:50:00.000+00:00",2952
"2023-10-15T08:20:00.000+00:00",3196
"2023-10-15T09:20:00.000+00:00",2687
"2023-10-15T09:50:00.000+00:00",3526
"2023-10-15T10:20:00.000+00:00",3017
"2023-10-15T10:50:00.000+00:00",3011
"2023-10-15T11:50:00.000+00:00",2983
"2023-10-15T12:20:00.000+00:00",2494
"2023-10-15T12:50:00.000+00:00",2600
"2023-10-15T13:20:00.000+00:00",3229
"2023-10-15T14:50:00.000+00:00",3486
"2023-10-15T15:20:00.000+00:00",2671
"2023-10-15T15:50:00.000+00:00",2853
"2023-10-15T17:10:00.000+00:00",2868
"2023-10-15T17:20:00.000+00:00",2756
"2023-10-15T17:50:00.000+00:00",2770
"2023-10-15T18:20:00.000+00:00",3079
"2023-10-15T19:40:00.000+00:00",2511
"2023-10-15T20:00:00.000+00:00",4382
"2023-10-15T21:20:00.000+00:00",2826
"2023-10-15T21:50:00.000+00:00",2743
"2023-10-15T22:20:00.000+00:00",3205
"2023-10-15T23:50:00.000+00:00",3560
"2023-10-16T00:20:00.000+00:00",4448
"2023-10-16T00:50:00.000+00:00",3761
"2023-10-16T01:20:00.000+00:00",5742
"2023-10-16T02:20:00.000+00:00",4780
"2023-10-16T02:50:00.000+00:00",8232
"2023-10-16T03:20:00.000+00:00",4844
"2023-10-16T03:50:00.000+00:00",4734
"2023-10-16T04:50:00.000+00:00",5705
"2023-10-16T05:20:00.000+00:00",5738
"2023-10-16T05:50:00.000+00:00",15913
"2023-10-16T06:20:00.000+00:00",9071
"2023-10-16T06:50:00.000+00:00",8715
"2023-10-16T07:20:00.000+00:00",13171
